2
2016/08/09 23:16:59.0280000,2016/07/01 12:00:00.0000000
Pallas,399310423.6982913,-266002438.79656917,150363264.02169269,7.60351056175396,9.7731540327465147,-7.39044042480149
Phobos,59053254.952587195,-204740821.36947292,-5743960.8189276122,24.486010494633966,10.881992568673166,-0.44269180891662951
Deimos,59029082.387247331,-204724713.07968009,-5730657.6581556732,23.379762849749714,7.7590157928309642,-0.12277117249400898
Io,-815170047.49282241,2610152.9181989115,18212961.508499559,1.0360583753515951,-29.772592375840855,-0.53806388130881611
Europa,-815293765.83603668,2235979.9734240174,18193458.985597927,7.8735961254302032,-23.42304171191407,-0.29328124266368427
Ganymede,-815566020.82043672,3335180.6453664503,18235691.015370462,-7.2414322532193758,-20.709690862878379,-0.3481096403492776
Callisto,-815774989.70637,1050732.3390110056,18155912.067092057,6.6901417233980069,-16.848217075849536,0.008925356608078118
Mimas,-390302589.03756249,-1449224689.4397244,40760869.058488846,13.500605635316331,-15.073278198125154,5.3814724405987366
Enceladus,-390340249.31119633,-1449073088.8233833,40683004.725853182,2.9696460222706524,-12.266540728488687,5.3507252793239433
Tethys,-389994330.71486539,-1449415079.6719384,40830769.954844579,18.826305002320861,1.8159722132969216,-3.3340673226794366
Dione,-389754081.96849412,-1449181046.913717,40682967.39367266,8.3974439763654,6.3188786509877728,-4.9125177814700915
Rhea,-389856669.04956591,-1448790257.2143826,40491588.820711069,1.5884373541117265,1.6542693162856368,-1.8186569599262266
Titan,-390022857.9244321,-1450253110.9745586,41261165.829064034,14.375884530825386,-2.1957012666432174,-1.0417807113757647
Iapetus,-387028349.3602255,-1447941634.5541475,39805822.281306565,7.47565639296042,0.50051944918090485,-0.74522052203552014
Ariel,2776166983.581377,1096546879.9548411,-31738375.131724223,1.482756804316729,5.63791861453858,3.7884441742250345
Umbriel,2776389401.1218104,1096513179.8955879,-31630211.847922526,1.6790842217164546,4.8555044240156979,-1.567875618180526
Titania,2776713562.3759646,1096416809.1186986,-31812921.994411774,-2.1384444153758122,5.4131410938451348,-3.5214024076790187
Oberon,2776859988.1100721,1096382964.1229126,-31833229.514911178,-2.4110030060152048,5.5317355335566178,-3.0585366687546092
Miranda,2776163864.6813021,1096517276.3423421,-31901104.948155642,-3.7151423301355382,6.8163152579375552,6.5736073296478637
Triton,4217028913.3286128,-1513959341.6710069,-65746833.471316651,5.5873332517391363,6.9561966529982868,-1.4214609544857086
Nereid,4220013031.5563049,-1505169512.7836859,-65223491.747941732,1.4249860103359089,5.3624138050801307,-0.15400713401054944
Larissa,4217002770.5561886,-1514248337.8297734,-65991628.761204481,6.3981540171084941,-2.05719595905335,-4.6058466252583568
Proteus,4217074565.3986845,-1514093579.8847334,-65965296.79525508,-5.2484345151210157,5.0303355561996739,2.7534782637833319
Charon,1378855228.7117023,-4762655815.2815123,110599598.5244491,5.3263685641145848,0.26339046390665033,-1.7493201967098637
New Horizons,26177088430.128395,27274025618.096088,-12188243.164978636,7676.4797447830015,7998.1582268188322,-3.5742356443445273
Comet Halley,-3062782457.6813865,3849005115.0469441,-1476780900.324167,0.066585027580988235,1.393768626188935,-0.21543765411971907
Apophis,-89804274.064317733,132608837.79216759,-9194149.688088676,-23.208331352661812,-12.425510997219837,0.10978248285242916
